id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
227089769,2024-07-04,2024-07-04 10:00:00 UTC,741564,,research,2,0,12.9715987,77.5945627,38456.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
227089773,2024-07-04,2024-07-04 09:31:00 UTC,741564,,research,4,0,12.8822855467,77.6124154832,3906.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
227748152,2024-07-07,2024-07-07 09:45:00 UTC,6393974,Pragnya,research,3,0,12.9494154056,77.5846804306,1493.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
227828195,2024-07-06,2024-07-06 07:07:00 UTC,5043,Haneesh K M,research,2,0,12.9150945315,77.4696979879,122.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
228176044,2024-07-01,2024-07-01 06:25:16 UTC,3569235,,research,1,0,12.8841138228,77.4633503705,36.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
228474617,2024-07-09,2024-07-09 08:50:33 UTC,3786548,Uma Vaijnath,research,3,0,12.8878374251,77.5318985805,105.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
228581909,2024-01-20,2024-01-20 11:01:00 UTC,2362965,Karthik,research,3,0,12.8807764914,77.5232863417,694.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
229199002,2024-03-22,2024-03-22 13:19:41 UTC,3479737,R. N. V. KRISHNA DEEPAK,research,2,0,12.8454216667,77.77565,67.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
229565934,2024-06-26,2024-06-26 04:59:36 UTC,870912,Sayee Girdhari,research,1,0,13.0753617997,77.5813280997,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
229909139,2024-07-03,2024-07-03 10:41:09 UTC,4147582,,research,5,0,13.0474528333,77.5731716667,14.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
230676442,2024-07-12,2024-07-12 02:38:59 UTC,1124519,Linda,research,2,0,12.8418305997,77.7236386997,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
230777171,2024-07-20,2024-07-20 10:02:50 UTC,3569235,,research,1,0,12.884117418,77.4634056911,32.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
230972530,2024-03-01,2024-03-01 05:00:00 UTC,2362965,Karthik,research,2,0,13.034722,77.572993,30.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
230972540,2024-02-27,2024-02-27 12:01:00 UTC,2362965,Karthik,research,1,0,13.034722,77.572993,30.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
231182531,2024-07-23,2024-07-23 08:53:59 UTC,3786548,Uma Vaijnath,research,1,0,12.8704573081,77.5230405852,93.0,,Bangalore,Iridescent Nomia,Nomia iridescens,Iridescent Nomia,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia iridescens,,,,
231584883,2024-07-24,2024-07-24 16:35:00 UTC,5956273,Deepa Mohan,research,2,0,12.8141902,77.5757145,195.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
231778278,2024-07-26,2024-07-26 08:09:53 UTC,6399943,,research,1,0,13.026787,77.563271,,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
232073034,2024-05-30,2024-05-30 03:46:00 UTC,3313880,Vikas D Prasad,research,2,0,12.8085789194,77.5712247569,352.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
232075051,2024-07-26,2024-07-26 17:30:00 UTC,5956273,Deepa Mohan,research,1,0,12.8378402,77.589327,201.0,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
232648770,2024-07-29,2024-07-29 07:03:04 UTC,3786548,Uma Vaijnath,research,1,0,12.8779081317,77.5323998183,39.0,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
232652824,2024-07-29,2024-07-29 05:56:30 UTC,3786548,Uma Vaijnath,research,3,0,12.8789180745,77.5333811715,72.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
232676059,2024-03-03,2024-03-03 08:52:00 UTC,2362965,Karthik,research,2,0,13.034722,77.572993,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
232676073,2024-03-03,2024-03-03 06:28:00 UTC,2362965,Karthik,research,2,0,13.034722,77.572993,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
232717965,2024-05-09,2024-05-09 05:12:11 UTC,3786548,Uma Vaijnath,research,1,0,12.8788321151,77.5298755243,238.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
232816424,2024-07-30,2024-07-30 09:21:44 UTC,3569235,,research,2,0,12.8841268962,77.4632963911,15.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
233056675,2024-03-05,2024-03-05 11:59:00 UTC,2362965,Karthik,research,2,0,13.034722,77.572993,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233056680,2024-03-05,2024-03-05 11:49:00 UTC,2362965,Karthik,research,0,0,13.034795,77.572956,30.0,,Bangalore,Asian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
233056685,2024-03-05,2024-03-05 05:52:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233056687,2024-03-05,2024-03-05 05:50:00 UTC,2362965,Karthik,research,4,0,13.034795,77.572956,30.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
233056709,2024-03-05,2024-03-05 05:16:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233056713,2024-03-05,2024-03-05 04:25:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233056719,2024-03-05,2024-03-05 04:10:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233056721,2024-03-05,2024-03-05 03:53:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233057748,2024-07-31,2024-07-31 09:01:16 UTC,6072609,Arpita.J.,research,1,0,12.910865137,77.6127993688,388.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
233066524,2024-03-06,2024-03-06 09:35:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233066537,2024-03-06,2024-03-06 05:28:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233066539,2024-03-06,2024-03-06 04:11:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233066546,2024-03-06,2024-03-06 04:07:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233274506,2024-07-07,2024-07-07 09:38:51 UTC,4147582,,research,2,0,12.94832,77.5814533333,14.0,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
233906662,2024-08-04,2024-08-04 05:14:00 UTC,8391900,,research,2,0,12.8915028,77.5923063,207.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
233956844,2024-08-05,2024-08-05 04:02:43 UTC,3786548,Uma Vaijnath,research,4,0,12.8742056269,77.5272426009,215.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
233957656,2024-08-05,2024-08-05 04:21:14 UTC,3786548,Uma Vaijnath,research,1,0,12.8742056269,77.5272426009,215.0,,Bangalore,Ammophila clavus,Ammophila clavus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Ammophilinae,,Ammophilini,,Ammophila,,Ammophila clavus,,,,
234102363,2024-08-06,2024-08-06 06:11:26 UTC,8302917,,research,2,0,12.8273999797,77.4869334038,372.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
234654975,2024-08-09,2024-08-09 06:11:36 UTC,2169108,Bhuvan Raj K,research,1,0,12.9337772997,77.6065214,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
234658725,2024-08-09,2024-08-09 03:55:50 UTC,6765783,,research,1,0,13.0444581312,77.4992728606,57.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
234703296,2024-08-09,2024-08-09 11:37:54 UTC,3248328,,research,1,0,13.0652325298,77.6473083347,196.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
235503337,2024-03-07,2024-03-07 04:24:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Megachile bicolor,Megachile bicolor,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile bicolor,,,,
235503339,2024-03-07,2024-03-07 04:23:00 UTC,2362965,Karthik,research,4,0,13.034795,77.572956,30.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
235503343,2024-03-07,2024-03-07 04:17:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,
235503344,2024-03-07,2024-03-07 03:59:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
235503352,2024-03-06,2024-03-06 11:46:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
235694355,2024-03-07,2024-03-07 05:48:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
235694356,2024-03-07,2024-03-07 05:48:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
235694362,2024-03-07,2024-03-07 05:29:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
235694367,2024-03-07,2024-03-07 05:09:00 UTC,2362965,Karthik,research,3,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236039710,2024-08-15,2024-08-15 06:04:51 UTC,6072609,Arpita.J.,research,2,0,12.910865137,77.6127993688,388.0,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
236062950,2024-08-16,2024-08-16 07:13:00 UTC,6770110,,research,2,0,13.0643923086,77.7449348599,31.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236062953,2024-08-16,2024-08-16 07:13:00 UTC,6770110,,research,2,0,13.0643714063,77.7444198758,31.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236062961,2024-08-16,2024-08-16 07:13:00 UTC,6770110,,research,2,0,13.06449682,77.7458360821,31.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236226361,2024-08-17,2024-08-17 06:17:18 UTC,7833372,Dhyaan Prateek J C,research,3,0,13.0410266667,77.5871383333,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
236227920,2024-08-17,2024-08-17 06:01:46 UTC,258303,Subbu Ramanathan,research,1,0,12.8803962972,77.5293944028,,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
236451878,2024-08-18,2024-08-18 02:35:43 UTC,8271909,Abhi S,research,2,0,12.7959101051,77.5845295563,3293.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236451892,2024-06-30,2024-06-30 06:17:53 UTC,5348411,Surajit Dawn,research,2,0,13.0679239722,77.6088929722,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236854354,2024-08-20,2024-08-20 02:29:10 UTC,2586070,Siddesh Shekar,research,3,0,12.797291342,77.5611608219,35.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236888510,2024-03-11,2024-03-11 04:21:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236888516,2024-03-10,2024-03-10 10:53:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236888517,2024-03-08,2024-03-08 06:28:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
236888518,2024-03-08,2024-03-08 06:27:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
236888519,2024-03-08,2024-03-08 06:26:00 UTC,2362965,Karthik,research,1,0,13.034795,77.572956,30.0,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
236888524,2024-03-08,2024-03-08 05:02:00 UTC,2362965,Karthik,research,2,0,13.034795,77.572956,30.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
236901881,2024-08-20,2024-08-20 05:54:10 UTC,6553795,Samarth Jain,research,2,0,13.0708629968,77.5802155584,208.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
237118548,2024-08-19,2024-08-19 08:19:53 UTC,1630921,Karan Matalia,research,2,0,12.9255720095,77.6138169318,5.0,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,
237449884,2024-03-18,2024-03-18 04:49:00 UTC,2362965,Karthik,research,3,0,13.0347221154,77.5730208307,30.0,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
